x_1,x_2,y
-0.6803795133420734,0.8415853430632894,-1.1438334128429712
2.465411317924887,-1.6848636672869293,3.1572887477411054
-0.7202522189707544,-0.9841661190074871,1.7678590254423128
0.4307886448180527,1.2851414295264723,5.651370508958268
-1.1547755706064653,2.967728387034997,-4.908354231297953
-1.4353227897195509,1.5740513289998572,1.1553065226974906
0.9228965075213096,2.4967701579553436,0.47852049880949626
1.3145321833123675,-0.4064489859090512,-2.8428925815996298
-0.11326956323073412,-0.2491466432418467,1.8049747429378311
-0.9894707914397036,1.700116067020597,-2.448440263440946
-2.238767895211496,0.662375970846548,-4.284379866682551
0.22766976701285774,-0.7482338186825217,0.828245067174515
-1.8197064381481116,-1.4560629535341978,-1.7558129074179236
0.6819541706175518,-0.7055209076899303,4.273052190201988
1.142145204175751,-0.3707760234499802,2.953131231438947
-0.5491789524632451,1.283961059750434,-0.12907535252436403
1.3918336479272984,2.5493951471150806,-1.144110781286684
2.7190270366523404,0.833185095727639,0.5537888801765241
-1.431998161383222,-1.2566726169139446,1.0392894960237367
2.904238421998397,0.19997862376806586,2.5561322304058307
-1.785835001677014,-1.9433468777587881,0.7123206332130937
-0.02335974730290158,-0.7379173801826234,1.9055771809020947
2.28637848021073,-0.8932996193161806,0.6861869588782563
-0.3923264190091751,-3.3371734254158287,1.731598181799742
1.2566090729771469,-0.36253930133512546,-3.9529061106322256
-1.0003136372642953,-1.835204918487688,1.840091335473361
-1.3470135154051324,-3.5671464730519604,-0.6810593067629086
0.43953824759997306,0.0836400409898348,3.2859393319253103
-1.6498089627739283,-3.7336161940918933,-2.902507683630179
0.1399067310437436,-0.8685694218022917,0.6607133045866768
-2.2870534902038475,1.6084342609350437,0.8539719759163559
-0.7480676381930795,-0.7431183407505352,-3.3872433233733066
2.105039568574815,2.4252665649679264,-1.9413629160941426
-0.3059062139378481,0.7396884453816434,-2.807683213386303
-2.323481818146119,-2.222955838698467,2.751105609981405
1.6046789738006693,0.5722993640605373,-1.6629900351908828
0.6699920003901338,2.2268931545333235,-2.967651929438538
1.8705437160604392,2.122369788560052,0.8036114666460806
-0.6179261524487043,-3.004406571528441,6.471525369521003
-1.7104070458531304,-2.3885036079718747,-9.329403933173658
1.391641766742434,0.38103191572920125,0.8007068509813091
1.0763982069858071,3.6820156370393304,2.7939143770171304
1.227314632598133,0.6366851894604588,-0.5918751857070537
1.8183644438608675,0.7969427709219339,0.18209882086237394
3.161358074098391,1.7412167214754546,5.3210773637371025
-1.726275968054578,3.466058097338165,2.605036502854239
2.867487673109324,-0.7291706926891883,1.9388108916802076
1.8140132824275355,1.3876213963593578,5.111333849218518
0.7514893274899858,-0.3709979142581077,3.1540568181616
0.6968747516726417,2.1765408579779306,1.0336864649316724
1.7960614554025067,-1.4237743625322175,-0.6013792781063126
-1.1673293316236801,-1.5542913343063378,1.7512230086742417
-2.085943163216275,-3.2789479185033295,5.368870268020009
1.0683634026411604,-0.4773519631301988,-0.2501472525019074
2.2248593085465536,-1.2325178093636149,1.9099675196160253
-1.4671764946012682,-2.403157672480522,-1.843364518508389
-0.19375433290653987,-2.8383072968491017,0.694147471545628
0.9227442569194155,0.45232664729212313,-1.051104912635893
-2.1936785282940217,-1.3594971878124837,0.7337958091203827
-1.382482251337548,1.130785308483385,3.9889592320785976
0.7124295611184303,3.676459465741973,4.3769697279883255
1.9187314891879486,1.6876699898540317,-0.05933469764815402
-1.2035575976924053,2.004562060108614,-6.856895519967581
2.451701328715688,-1.0840369300160775,-0.6755244203339337
-0.8835548344740602,1.6918112978821434,0.2851272349313012
-0.339813878321543,3.0592572615105618,4.34614687151151
-0.9653316801159795,0.9967773134383303,1.5582335661624862
-3.9413513177981536,5.240011042723408,0.3690810577458472
-3.158367955925577,0.4485069275819207,-0.06975797780788962
0.5683663749466521,1.4019256001496965,1.6851473409671915
0.5813515615982752,-6.332049810752384,1.5198826983903826
0.7842212321044871,-2.1774046943810945,2.0607802865947105
1.6270039660140505,-2.4023658853641585,-0.6993524866147474
0.7489798705530876,-1.8870396670180893,0.8675281487093438
1.6240774196883927,5.290997055561866,-1.239248924992937
-3.302371329991849,0.38213029697046486,1.295124029857523
0.9529209830818411,-2.797820595303164,-1.0541168827576075
-0.7130503157015753,-1.6836714560865405,1.5557450390990237
-1.4829207995825984,-1.6152570866588736,3.7023700603785112
-0.745998410333367,-2.300159003108962,-2.7703377260680306
1.1054960773794587,0.36027388076670086,-1.2549682630508423
1.6130840994504663,-3.4948170220853805,4.105759776715641
-1.1379256885721025,0.6172838028720051,2.988603284754093
0.44446205223637536,-2.2524432385776554,4.022386104679348
1.9444252320725761,1.8827253800296302,3.7265679619925316
-1.595547009279855,6.201224766438109,-0.3405836158737636
0.08777917244166428,-2.772760995218943,1.6428506250546322
-2.8093362191889235,-1.723410569357875,3.2218890634345456
-0.7664492931890383,0.8711181726066719,0.6657368976415607
1.3196100171308383,2.8183195826509646,5.476437133202746
-0.7497941174494249,-0.6666912910974734,-3.4962280229620584
-1.883855959611845,-5.839698673471055,8.416220183817204
-0.7044199066448469,2.3583009872646583,-0.5226170734642456
1.2888678682332608,2.7359378438472923,4.8959958184413495
-0.09506777906871311,0.6837237565174876,7.233420564698831
0.003637600233925342,-0.740163959339007,-2.2897672650994148
0.08853211872872657,0.538649942767236,-1.5468744148041156
-0.831281167723779,-2.3463580006146127,5.200965710037487
-3.4765026739154012,-2.9503314491528574,5.662451523136984
0.18645634704075054,-1.7638356298155493,6.509669643498857
-2.4167783367965043,0.6214252994570668,2.793446981481141
1.7184691809643033,1.163891877973262,0.7995832384295409
-1.6870117493427716,-4.233816779795715,3.4868590362273997
-1.936188242590106,0.8159037034902445,-1.8701206846841143
0.5315260941261917,3.8235650087360105,2.0789092132564737
1.3805196404455615,-1.7710903611973512,1.4899835933501895
-0.3550715424998848,0.9578443388638478,8.262893369192295
-1.3386838136320247,3.8310187400254505,0.3103207959175449
-0.9316725692979131,1.0532094073319946,-0.5623162954411962
0.412787512433648,0.3577560373973512,2.091457292527255
-0.3293963746298726,-0.7495256526787453,1.1570562066341834
-0.46286086234444107,-2.9415326653825606,-0.2905226884180485
0.9479450199574452,-2.752884657320504,3.859479142623562
-2.2951256759786487,0.1260222426673387,-2.1421096210593813
1.1210021567088657,-0.7527942103052416,0.7304985793217316
1.8296811547555736,-0.48953050447129753,1.4326330412085384
-0.9224380313251701,-1.8932222590227958,-3.2101448605536107
1.4995235634134982,-7.2894473010711565,6.092004584287098
-2.7814790066626185,1.3750595242856543,3.9773920315009135
-0.1277052943965071,3.5980490535944125,-1.6601317465428271
0.4016105012939833,-0.19615706963673285,0.5663599849690931
-2.8481700959576637,-6.63051475807497,4.66889689799309
0.9941902033874295,-1.6282099243091777,3.1292860779997884
-0.24708585396951852,-3.4601366160120275,0.5708084004307123
-1.7099579033774805,2.5008093716727045,-1.9526190943269568
-1.726428127295873,2.5934016017879973,-0.5957683216375362
-1.4185241689467938,-2.1460706994641,-2.2569907007030414
-1.6189329138025925,-1.383065324424562,2.2839937659088183
1.8463319767856798,0.16797776733214365,2.196047961543091
1.7444868219479412,-1.4349222669410808,1.2310505853435907
-1.617846398249748,-2.844657984799487,0.7015233394533761
-1.9435616324703289,-4.395637371468406,-3.222483125736266
-0.6140146715984789,1.8578091028179204,-0.9113224239487172
1.9779675901856346,-0.9691576023981464,2.135297658624763
-0.3556736445778063,-0.7110304771347828,2.312298142238978
-0.9228769148617635,-4.335485838389343,-4.5457135207302
1.2441956314192018,-1.3050839245881571,-0.40121338119232436
-1.1037323573863524,-3.659643719041577,-6.489935920443648
0.24258988098522538,3.1457654230796055,-0.0315655165632972
0.9260537720338914,2.8526211702996718,1.448541323354564
-1.2718338071258035,1.5015335513894925,-0.676035866201502
-1.148802361722436,2.1820846896587467,3.8420360583218622
-0.018484284128553137,0.5401995314264805,-2.69091173790775
0.9444721750269397,-1.23631313509049,-4.308698951635046
2.696693025461892,0.9800563293932565,1.1208809859787987
-1.1642421973666202,2.251751327590129,1.5245937380835808
0.34510348398371915,-2.1837409567253303,1.6031824491874713
-0.37762331544010874,-0.44664140065569213,-5.4301607725260865
0.06558646664443185,1.848714338511967,-3.362673720789132
0.882577570442812,1.6586624530226959,4.2951390564038725
-2.4066995833175215,2.525999338777071,0.33484841982052094
2.447932440055788,1.1828679199759762,-0.3544128051722646
-0.3056423726678046,0.22519691471594078,4.311460968532603
2.9681538266605694,0.21683382306748356,-4.275475647787065
1.0368887109395806,-5.462558803067751,-4.011269898071638
-1.0794418421987688,-2.687254504545233,0.7683275188829628
-0.6372944890850338,3.1284747937134183,-7.395805328038517
1.6252254680137237,-0.6318643410059765,-1.9079625207818727
-0.5627082446224185,-1.8229150100802411,-2.1789377146591313
-0.03220259865208641,-0.6196378159761013,1.2964541888269654
-2.1020095965100953,0.8548930951811161,6.174899295608653
-0.7185804603532766,3.696987537846557,-1.6620314391847957
-2.111141611781097,5.010758167155936,0.6387392343285073
2.474148722459746,-1.7719863309077908,4.236879699638821
-1.3848966453273035,-2.237320759373371,2.382210426452068
-2.1052009512969323,-6.1400123781064835,0.9836302385295245
2.0267296510822748,0.6402811291046788,-2.3323331369213545
0.33098004259474556,1.4944757555245918,2.136877372315297
-0.6876359534051599,-0.5311274807672633,0.23011302896463978
-1.865445951804372,1.0815672569740737,4.796090991776677
0.6142154058119278,1.2238785838745962,1.3250243359404046
1.4931679986827113,0.9504728814974515,2.873113933448323
-1.2275062848626193,4.099157529332215,0.9119587594238798
-1.9920480387307766,-1.7640157767500197,1.0807410369813302
1.0565542245756936,0.39057316989471236,-2.9529227712388293
0.3460234767457291,-2.2000443493661344,0.463180639614569
0.9943979224745934,0.766120506942495,1.182333375626237
0.048825316552864984,-0.9082276779914976,-0.4035727127091079
-0.42217596525200707,-4.878629730185329,-3.5952328301744614
0.5214518461584965,-1.052184482397919,0.8238882991835772
-0.6612785234713766,2.3085486097681214,-6.209737794685567
-2.0036930714229557,-2.272699826243693,-3.8189223395205136
-1.1390098211650512,-0.7849653844079436,2.8366554413576806
0.7206617352108149,0.547225679330515,4.921070167867116
1.6593090349487936,-1.7185279168262357,1.1247794409777672
1.84179493263521,0.030940260777865713,2.2252965717558357
-1.2297253844890217,0.7382950630606988,-1.2509347191007354
-1.6710161398820806,3.3644561010434595,6.094145212549051
2.2033675777603645,0.9294090519807962,1.817237399360798
-1.3956121773485295,1.2079550067470302,1.342792354385387
1.0454177983166795,3.3015579638405415,0.02734970117828972
-0.464549005166776,-3.8744086840190546,3.5560870347978177
1.901910120241654,-1.27235567504842,-0.6014258420016889
-2.0414678822644636,-5.181658485768037,-1.3263046992504988
-0.11749911656092638,2.00479471430857,1.3618253006075636
0.19067304522802092,-2.375699741897247,-3.6277610775961473
-0.8561920960894704,3.9738229730649164,5.4476153462283925
3.5289410275398234,-2.4823055528377225,2.2946869688438065
-0.43741298539639006,0.3237239674927428,3.563494975962347
-1.1981009566045302,0.2207861673025998,5.261577610856971
3.646225888097332,-2.7918310664900696,1.1637597086193179
2.38292964985994,1.845068347745157,-3.4541413851632075
-2.6052490293249857,2.2751995931236397,-0.8120085910677646
-2.72988032059558,-4.023578380235296,2.3708890452156384
0.7689957427044827,-0.543090042836776,-1.248664431656481
0.4419228757940954,1.5923211771755423,2.8408486709514196
-0.2569629453420268,-3.4929144460385975,0.936742975734049
0.1745016858635333,1.4809968786245915,-0.3177864518296991
0.5137261245239719,0.45477077401527666,0.04199072324047903
1.624334022067897,3.617376176767107,3.981716015130777
1.5338092087683435,2.390377614081797,2.558153344976468
1.2797913898651245,0.3811130456402547,-1.5008535285610285
2.2547780527969064,-2.0378329168633496,5.3559676916702
-1.879269487274936,1.732887971626067,0.6680087477233084
0.7874568258033666,-1.6915666583241213,3.3242290930279856
2.665933019119263,2.3272659817783996,0.7621370039391748
1.127770699148782,-3.1943746408035794,1.815773399335909
-1.6367623479355582,4.222672855510736,7.066989250613775
-1.5167910270476477,-3.295294888527265,1.524996631337958
0.5153146821903587,-1.6027454593892272,-4.057154164449227
0.19792415080768408,-0.7827588339345385,1.058268887375423
-0.6537001063961567,2.5944034255709947,0.8218052879636686
1.6233587173241948,2.207007119102478,1.3846208973934346
-0.43984398487512766,-1.1677557157293956,2.8315165093070376
-0.22148775222647676,-0.5038315695247362,0.28681416584271435
-2.3627834083925543,0.35237353757857903,3.4765657260408425
-0.027606522150774415,4.842338449433536,4.460438170789795
0.4054362246799599,-1.7011886380762475,-2.7936758195581475
0.46409626733034515,0.12933752597809423,2.0187465575956645
-0.2143153681048413,-3.2095782611689883,-0.7032046284461555
-0.2694556972238683,2.0628299413082374,1.501245219754998
-2.051638676732638,-0.06628824835842217,2.9442110013645975
1.8922956816186187,2.070319241933637,2.4375300796713413
2.0673853821918047,-3.423066750677906,-1.7893078211522973
1.611935923705938,3.4309020350805293,0.6241171400413819
-0.0835301507254855,-0.4372174747984021,-2.1339833687267835
2.1103346044331404,-2.120909683683439,2.751125670942118
0.030685640539587555,4.104723169845304,3.8150242317662633
1.3413589394686105,-2.939304775127021,-3.0332864874923526
-3.6300316772951806,0.7219313285446622,1.988242175009143
-0.6582425497472438,-1.622839267409205,5.931060491760936
-0.6684742426157992,-0.6051015106740332,5.112560050285724
-2.2090582224384767,-0.08389973722508606,-4.657089465785329
-0.3112547341405243,2.0639610818174075,-6.126369017599102
-1.818649053906562,-5.236361815732007,-3.6151561512785246
-0.5650795138083679,-2.643749433106838,2.4448261027245084
1.8839020002457545,-2.6017445626377804,0.9731941321859948
0.5856523570188074,-1.7044609444014256,-4.7327859376076304
0.6601090273801995,-1.4705263385104494,0.7643301390679442
-0.3083927451458838,-4.4175613510530205,4.290839431447638
-0.7135630694484738,-0.5992252808433088,-3.1840965661205196
3.3358021738480974,0.036204442501882816,-0.7951494018678158
0.17709418247073883,-3.2076385053558685,1.242310811568196
0.47000553008284973,1.4284348653517824,3.4094609535153264
-1.1820054139084333,2.300692961619071,3.658228799774971
1.0410156447750312,-1.913096554378038,0.8911820636215653
3.5482536904999855,-1.22742755971369,-6.1723824957529745
-2.954658679679929,-3.5500833520144224,-1.8600758668661699
-1.0948091777485,2.0385873726670583,3.2443474276334134
1.515815531192734,-0.9377906072962912,-1.8810158610822703
1.9329575170016031,1.162824991673446,1.6770608506946962
1.2231468319068581,0.37937324347027435,1.8684131271838325
0.4864285070184353,3.7404238832405476,3.9320902774921125
-1.281017331808227,-2.1699231097954823,2.559051769412934
-0.4042875660270072,-1.9413794437350926,3.7620881068870062
0.8321274709511854,1.0031517534475634,-1.1449897808570133
0.7350076515477093,-2.259308562379731,-3.98121597708982
-0.9307571624633143,-2.6595709520778197,-4.1541889586754115
3.226782421710631,3.1739363416669146,-6.826999506349745
-0.29460050701755036,-2.9007600176397346,3.3829573986250856
2.156284424458915,-0.2591477719544004,-1.2943536738877641
0.07289517276582214,-0.6884285364622282,2.1437139348707848
-1.8323802652373706,-2.2872535763039608,3.768973693167947
-0.8494913668688328,0.9714871746686484,-0.6057567170080077
0.03795366285180535,0.9803630232931617,-4.9254303269616475
2.21200403590882,1.1934501636051875,0.11054205440141618
-0.027592590023152175,2.721838988455448,0.050911571598395045
0.09850330067173646,-0.15257358754622619,-0.3395277647632421
0.16128312003931666,1.5425339223033836,3.4542640988012545
-1.6253118090551126,0.492161319661642,-3.298408352685125
-0.48070743222830126,-1.459149919218857,-0.1668054497266828
0.34770454066986317,-1.3672311274354776,-3.2709809014320945
-2.0131824593731613,-4.04715512335428,0.032070422979340485
-0.05712517510439341,-4.292107028267987,-4.808674084646647
-1.1107321655556635,-1.7887455766227005,1.9034110268960216
1.5869123667916853,-2.959109936374257,3.18678793773306
-1.0779146811556117,-0.12330536427135719,2.37889556190354
0.36071496119946955,2.0807516947443885,-0.11378533874438129
3.3380039109428132,-1.1598855164124946,-2.800116085949533
2.227382644738702,2.4837507410635946,-1.270598944178161
-0.43692368022313177,-6.269644992795162,-1.7169010684793
0.5845496994182768,-1.3134008179068513,0.6664940370189958
-2.470479222383049,1.8510491791284855,-1.945577850911726
-0.8612061756337842,2.603374926774988,3.725486225088198
0.18190770888157762,0.4042538137253342,4.767473159965606
0.5098248698381029,-2.2018924558779425,3.0864371777024973
0.8757832345346336,-2.0659969094152335,-0.9342358649963233
0.7822082333557148,1.9801993761593712,1.445822263312198
-2.4279555793553134,-1.2504224014709098,-0.6277942816967275
-3.341877371024104,-2.358449580591316,-2.3383375992941766
1.228497252043606,-1.0930955560825584,2.65359288707811
2.009480226256173,0.21678679284934632,-4.899316908486097
-0.5718540634653121,0.5502345546946478,3.4679477324808525
-1.7743654563281266,3.659382581326721,2.3220367935188486
3.5777751287447086,-0.5974717690286033,-1.5528273747314683
0.18673467722092507,0.498354492269393,-0.28661203995202256
-0.00037787012703627276,1.854116440047672,2.360983123005174
0.038213024581834176,0.008589367318227792,2.354658292756713
-0.5847664445398535,-1.7288439168711545,3.0458482892000696
-1.6661554137379693,-0.617899334171945,-1.3602639392659484
-2.4560873201663287,-2.8342013023185904,0.5357849978101106
1.6452733933895982,-0.25909873817164,2.475417594118613
2.9859504412255866,0.04095967615608198,2.1449711746413898
1.1656432605744853,0.8899714975519624,-1.6763095515055078
0.9034518781951395,-1.6908752789009234,-0.8926261375916047
0.50763613089995,-1.4852172990472527,2.278504062390377
1.9797501476737853,-2.9750246457112994,4.543548947750567
-0.1896255189628842,1.8866022564937688,-1.6387408830457861
2.093564889056932,0.6765439234401001,3.323963423828685
-0.04784121828163268,-1.2915188708333682,3.069139218768146
2.477142177310574,-2.251160132719455,5.11362574784039
-0.21772024529641765,1.202199796661204,-2.456817749840248
0.7937106658594623,0.916018691821852,-4.079893775747636
0.20943158783372473,-4.233750534717801,6.441526442117226
0.6175840722938681,-0.7949532982025126,-0.6326562125889245
-0.057742862068048684,0.3994407720060791,2.02218151636482
-0.7451452748232139,1.833624035951841,-0.876113650645451
-0.9974137440224768,-0.5103180991735485,-0.21899378067944408
0.18053014824172758,-0.18447444197491847,8.751340385519352
-2.1911807096792155,1.7548379440582622,-2.5344016590349154
-1.5023212064121916,-1.2365731804657392,4.269449073905435
-1.2425042647628908,4.050269619594342,-0.5560121453666675
2.5604487274888266,1.2448005215648295,1.1131165581380134
3.767797328445856,0.49386527656415424,3.4820094470565706
-0.5583457205605035,-0.043206319227354725,5.660353569717062
-0.07270403118010538,-1.9927938005601935,2.8052222927285237
-0.2966486008807474,1.105763570082757,-0.08557013306368066
1.770656576587447,0.4751776630833483,-0.9003589041496673
-0.5312868193654945,2.8271839496209483,0.7364641602856452
-0.03610941029874859,-2.02083712327285,3.8095609366773124
-0.7008322393472907,0.24297476666048384,2.960347423249107
-1.9457295065007771,1.0326060418392482,3.8739839713700075
1.9685940589501123,-3.6331016914482634,3.6342080608222873
-1.8748058522184472,0.28433333252559456,0.5791578632192339
-0.7660742735708282,2.6514555256624277,1.6073168242108828
1.385310274880171,-0.93311726587134,-3.3171100671836973
1.8915796339966655,-4.7262835851401785,-1.4410849774730332
0.04163299462849901,-1.485331538070796,-0.19736868465846022
-0.48390467234127366,4.057719428007934,3.0902609528087925
1.2957360421207418,-0.5543018490600169,0.9787596477970082
0.3493712546242209,-2.1342425237126523,1.7579225203111495
-1.0774234268309044,-4.123598406268206,0.9589373016840383
-3.006725510447287,1.5566431599104684,-0.42565905874130217
1.776594227752528,-3.0532114405263386,4.9995663557351335
0.19104827902655602,3.726480373564744,3.879298784262211
-0.8927007280652484,1.5271563937019743,2.124137286652236
-1.2910858533615228,-0.78767455115678,-3.9276841647208425
0.6996391721080064,-1.3712482599633742,6.706212152906014
1.10265259020479,2.9188392085424635,-1.8237699025887666
0.9860551248590009,0.2537676003475047,3.6676569255372073
1.6419029805537473,5.11910007007448,0.47248936470678116
-3.0498050393560687,0.947336710460156,1.6181956013743672
-0.23619025521026538,1.6794252764941278,4.242513802302637
1.833805420426736,1.065698446643097,-2.9018478525113105
1.1658747344243265,0.5644359984008942,-0.8561990692882469
1.4044856231507545,-0.37751517224801134,4.285527158776411
1.8992786681885967,1.4161367067733488,-4.537730979910341
-0.44455868995686365,2.0027943816386395,2.743209713176998
-0.20529218450442088,1.2303793541597052,2.533552733780854
-1.1209890049873905,-4.151681030778648,-1.450115766430971
-0.08437440862431989,1.7733962500962241,3.0010590646644824
1.139846488129372,1.5121505427564026,-1.5766021880385974
-3.764215705359433,-0.8738339764080946,-1.5154348416408816
0.1654628670879984,2.434147155113556,6.719355516691638
1.2673390567375298,2.4226982182492494,-0.08210234377535941
0.15968013849287105,-0.554063996486537,0.8461783769968443
-1.133771102972683,-1.6151036591433814,-1.0974381404600972
1.70575991743854,-4.549603401615714,-2.7748742166707334
-0.9255356263087465,-1.5950312960433242,-1.9728336380637335
2.61329213638383,-2.518783107187791,1.0914542273029104
-1.687595651902979,-1.1011547581569479,3.500619949827084
2.6345854480029267,-4.2688630233508515,-2.147278604884179
-0.37386182148482217,-2.141700549025436,7.708370292154377
-0.7023048213646765,-4.4951575700015685,-2.0207835449637974
-1.4742102153711412,0.23784909818232802,3.140187228524245
-1.695772270361298,-4.411429542829077,-0.563736321735435
-0.40638079830699236,-5.119112490733168,-0.8099260201062237
0.2574495813682294,-1.0965795136392227,1.512605692358336
-1.980893945291553,-0.17284102516516153,3.3780680990166365
-0.092009176501816,2.2998462676026215,-6.291653886237644
2.307678678553663,-0.858514226390259,-0.43266425533282993
0.17228707973975257,0.3448471413727705,-3.914814650100942
0.10749507541529335,0.447259555319235,-1.6631414120802044
-1.6446725127867734,-1.190377085466475,0.008412878226659926
0.2319638000343388,-1.5091169817141028,-0.8391260149986919
0.845301104684056,1.5508033742805396,2.7463969774768073
-1.05866974166521,4.066372578075198,-5.515235210208372
0.7865460726321261,3.3735237146470927,-4.802346978484632
0.8833809987794812,0.735976208747412,2.3230776354485263
2.0062375991654413,-0.14822672116863633,-0.438830846183517
1.266770480651744,0.04160240353663747,-3.8391100685973294
-3.79041031434244,1.835573725172029,2.5330674275463005
1.6618470324153956,-0.5049605413297921,4.922909296126462
-1.9793411760109585,0.5730074007873682,-1.928163401212814
-0.8819578942279179,-4.429792406950385,-1.3501426454120606
-2.4552536634216597,4.501323375432773,4.807921110315922
-2.740844277927388,0.6475082741586149,-3.29493819315719
-0.5647529700542185,2.6897189388346514,2.3388811242315946
-0.6066203456075412,2.4749908964706093,1.1132627450762567
-2.053672518286099,-6.901672433229145,1.8781928734015867
0.7990843601657063,-3.0426392076310664,1.889238921227645
2.6139115741707095,2.9455979003631856,-2.6188857889739396
2.0048271447689183,2.0288213938884345,-0.7406199346042204
0.9734659567353414,4.090637999606184,-0.6520234313157125
2.3517049513244728,3.369761941053868,5.787095600278389
-1.0802368501833006,-1.6773459917898927,-2.096214893285265
0.5791473334459167,2.3333521437156026,1.4359696505819368
2.2220347268747567,1.7887540309673537,-3.7711177877696738
3.9983021902953064,-2.562370502761962,4.628274348712824
0.11029338428416269,-0.12930960767889021,-2.0264638531007337
1.1874574450510766,-0.290574963677098,0.8530146709080245
-0.41773644243526165,-2.326406646844216,-0.16136708233174424
0.7501511373550277,3.730737764936559,1.6251010940246116
0.3717230327926646,-0.393610466691355,-0.30654086000289527
0.17953430818382765,2.006204252113797,-0.09216998660719378
0.31991293888784367,1.632711826998843,-0.013208139877256386
-0.7307756980945393,1.7449393055107005,-3.019435750562755
0.2928646669110422,-5.330061275890669,4.144479007574008
3.1555601310076717,-1.4730070507839088,0.6716536752959709
-0.6723667968336777,-3.1264099659822566,-1.390150035280553
-0.6737943869635266,2.9824113382800976,0.9484946202565658
-0.18598099257966372,-0.3932973627524585,6.076531424273689
-3.4187758036950466,-0.05031202123621392,1.782433270748765
-2.361652619768953,-1.604174199458404,-2.147938620811207
1.5777431372476363,1.4707610696516602,-0.23837761184959072
-0.09577130879044371,1.5046462672493415,2.440683388385562
-0.7133109201841651,-3.724889112767018,-1.3059746101956722
-0.7093621112287729,-2.4568927731569667,3.523525064633308
1.8307111082750065,2.12127677377432,4.753843051401896
-0.5289938267037834,-4.446971898342802,3.2334214994137507
-0.6342354406551386,0.9328143456852438,-0.9171074702565469
0.963016884436614,1.5434408640241153,-1.0496969623146122
-0.06618673066443742,5.262738355793893,-2.0326070057828822
-1.5931863656426963,-1.258088590294964,2.0514267818241394
2.866853324109705,-0.12413255158486258,1.086738905312568
-1.4404126367110819,-0.06439739291193425,-0.3162835763619444
-0.5020910523316786,0.12962798581976764,-2.204845288736267
-1.787338153682179,1.521075040291505,1.3425645897580762
-1.3996957608132503,1.3961892556089426,5.032525879906706
1.3102155658067935,-2.1486484178962293,-3.0581123952250753
0.002354578417722686,-3.129058823133723,-0.06859609283672852
0.4637054659833273,3.6670759385091887,4.059854516013701
1.2998142082754043,0.7856209478337672,-1.4652019649197916
-0.09920319638695863,-0.6412314232022427,-3.8007423271944787
-1.7004678539155262,-2.511063984106283,-0.7066417814638415
-0.5049375416213258,-2.890141121214216,0.23232950164034333
-2.1618649779936554,2.2647355589142264,3.3195173666291846
-2.9723175165192197,-1.5107416158949352,5.152471117415093
2.126943802482081,0.5027065964892423,6.075162965195819
0.43317347709782816,3.637448419781512,-1.6548613068896492
-0.9514596893898051,2.493211193872578,1.9967221992725626
-1.1300747648514586,-0.6399179594410125,-2.390282344427036
0.18755697330455756,0.8038898328783001,3.982946190643639
-2.7761899717836083,1.2118223729242266,0.7348055429139397
-0.6717180517449814,5.784574990996147,-2.1798692219845246
-0.8031705271457662,-0.9323819598627303,-5.241720528263979
1.9116236291326922,-0.7388226246855807,-3.3530532441925267
2.375088524106821,-0.09761568802027909,4.782036568524888
1.4573745125918223,-5.021534706862701,0.9540545279511046
-1.8953277371992845,-2.9834286649760955,2.4189486821684665
-0.35064506062017853,0.35322094439744656,2.0646511903191636
2.703368959124608,0.25275070011437195,1.4721182739218033
-1.3509902539112293,-1.4513243021504263,0.12135114646024348
1.2947700493637477,4.4489674729014475,-0.5194664713361409
2.3256172875040693,-4.184837191854793,2.1427814868394033
1.7773799901139595,-1.9743086584162384,1.9775382643490427
0.22334916216340106,1.5680239623348422,-0.00414731819609393
0.4090378089979625,-0.40559964567243223,-1.6190279525503826
-2.010549592213212,2.450984641331309,-1.2347709364522823
2.5856011764972022,1.377667133357706,-4.883899006173795
1.9328434607090315,-1.2700247126449995,-2.916829520399418
2.142984219421819,-5.146496650500295,2.65395800952305
-1.1745519543186593,4.4575916996596945,-2.2265718795140486
1.4580834814575747,0.1254094080369721,2.601839641859957
0.852134624863526,-1.2671503745081851,1.7424117718903454
-2.2904362800359657,-2.3420176360158536,-2.5021338803346036
-0.007854629823995873,1.8861149313206387,4.452501903672642
1.3688434111432712,-0.8826970534716969,3.4697291456493367
1.218829909910753,-2.7430392768753293,1.8136330510867045
0.12262329556998464,-0.8577586234080326,3.0091859657514837
0.16524725146001337,-1.445126704767227,1.7308102769372224
0.6074411351302638,-2.605592044217846,5.494058163308495
0.043067844846564896,-3.454589915740355,3.5073254504465443
0.06279166430624786,-0.03659920149238571,-1.7696463992747715
